,n_estimators,max_depth,learning_rate,gamma,min_child_weight,subsample,colsample_bytree,use_label_encoder,loss,accuracy,precision score,recall score,f1_score,auc
0,50,24,0.41000000000000003,0.14,9.0,0.9500000000000001,0.24,False,0.354920581471307,63.45140781108084,0.6749291784702549,0.818259874069834,0.7397153945666236,56.67629554337237
1,30,8,0.32,0.1,7.0,0.92,0.13,False,0.3510148759894045,64.15985467756585,0.6502073869247482,0.9421866056096165,0.7694285380390324,53.07651078769118
2,25,25,0.29,0.27,5.0,0.78,0.93,False,0.3526499803367391,64.1780199818347,0.6972524624157594,0.7698912421293647,0.7317736670293797,59.45428363804456
3,85,9,0.37,0.25,7.0,0.7000000000000001,0.45,False,0.35301314199102796,64.63215258855585,0.6919831223628692,0.7979393245563824,0.74119367273694,59.04167035511897
4,115,17,0.21,0.24,4.0,0.78,0.19,False,0.3517423134806613,64.55949137148048,0.6790438616848457,0.8374356038923869,0.7499679610406254,57.485902521819746
5,80,8,0.35000000000000003,0.49,3.0,0.86,0.89,False,0.3482905755413792,65.14078110808356,0.6983127675648452,0.7936462507155123,0.7429336905559276,59.89613650395065
6,90,16,0.07,0.38,10.0,0.56,0.49,False,0.3490624771747298,63.94187102633969,0.6732491389207808,0.8391528334287349,0.7471015415976557,56.57723391410209
7,165,22,0.45,0.41000000000000003,6.0,0.61,0.29,False,0.35596527216387897,64.19618528610354,0.6946077178635318,0.7779049799656554,0.7339003645200486,59.18366272279793
8,70,17,0.03,0.46,10.0,0.53,0.24,False,0.3486988409611518,63.50590372388738,0.6363135671011566,0.9919862621637092,0.775304775752153,50.34521067158676
9,40,14,0.38,0.41000000000000003,7.0,0.5,0.8,False,0.35037888400986916,63.94187102633969,0.6942084942084942,0.7718946765884374,0.7309933595338121,59.05719031873067
10,60,5,0.28,0.47000000000000003,9.0,0.66,0.46,False,0.34824470835443067,64.30517711171662,0.6703051904655826,0.8611906124785347,0.7538519353626457,56.26191749612961
11,65,13,0.12,0.07,7.0,0.38,0.55,False,0.3503338008773982,63.83287920072661,0.6793984244449749,0.8145392100744133,0.7408564362879084,57.335612915456124
12,120,11,0.12,0.1,6.0,0.23,0.87,False,0.3480629108806542,63.77838328792007,0.6868460388639761,0.7890669719519176,0.7344166222695792,58.2002406910817
13,200,23,0.13,0.06,6.0,0.61,0.99,False,0.3540119448636385,63.79654859218892,0.697136853165222,0.7595878649112765,0.727023695384194,59.3120635588408
14,70,11,0.31,0.23,1.0,0.31,0.8200000000000001,False,0.3532404146245144,64.1780199818347,0.6992146596858638,0.7644533485975958,0.7303800929723817,59.65479075161028
15,35,7,0.33,0.38,5.0,0.68,0.49,False,0.3459282606659264,64.54132606721163,0.6782246879334258,0.8397252432741843,0.7503836317135549,57.37661522188924
16,65,7,0.49,0.04,5.0,0.72,0.39,False,0.3498796889036896,64.15985467756585,0.6844530681542567,0.8076702919290212,0.7409741367992648,58.03642359694832
17,105,10,0.28,0.42,4.0,0.19,0.23,False,0.3503335120152222,63.869209809264305,0.6792947343340481,0.8159702346880366,0.7413860356260564,57.33257438979715
18,100,21,0.18,0.18,10.0,0.48,0.18,False,0.35346812055126464,64.28701180744777,0.6718398560503823,0.8548941041785919,0.7523929471032745,56.46922037551339
19,110,28,0.24,0.16,3.0,0.85,0.49,False,0.35800882762809894,63.52406902815623,0.693087318087318,0.7633085289066972,0.7265050394987741,58.8019256994373
20,120,18,0.16,0.33,2.0,0.13,0.68,False,0.3575093230267308,63.94187102633969,0.6949108757427022,0.7698912421293647,0.7304820095044127,59.13106136057067
21,35,26,0.01,0.33,8.0,0.29,0.64,False,0.35078805728219487,63.77838328792007,0.6428571428571429,0.9659416141957642,0.7719579139981702,51.67848299720741
22,155,7,0.07,0.01,4.0,0.42,0.67,False,0.3433849736371999,64.37783832879201,0.6833293470461612,0.8176874642243847,0.7444951140065148,57.96542741310884
23,155,7,0.23,0.33,4.0,0.4,0.6900000000000001,False,0.34869873779608884,63.996366939146235,0.6875930521091811,0.7930738408700629,0.736576289207868,58.35085763276222
24,20,19,0.06,0.29,3.0,0.43,0.6,False,0.3488353696053441,64.25068119891009,0.6551443676291175,0.9221522610188895,0.7660485021398004,53.93953746665805
25,75,27,0.44,0.0,1.0,0.59,0.74,False,0.3633680050476602,63.415077202543145,0.6977552111170497,0.7472810532341156,0.7216694306246545,59.243714521477045
26,195,15,0.34,0.37,2.0,0.44,0.31,False,0.35651039635604487,63.17892824704814,0.691264667535854,0.7587292501431024,0.7234274798744712,58.49837200491743
27,180,7,0.49,0.2,5.0,0.28,0.38,False,0.3576456866068227,62.99727520435967,0.6848515605176351,0.7724670864338866,0.726025554808339,57.743195196880805
28,170,20,0.19,0.3,2.0,0.35000000000000003,0.59,False,0.35496620106210497,62.88828337874659,0.6877102199223804,0.7607326846021751,0.7223807582551978,58.0266889292634
29,190,29,0.4,0.0,4.0,0.96,0.72,False,0.35900814632602385,63.76021798365122,0.6991761892107361,0.753005151688609,0.7250930136420008,59.50505619208833
30,175,12,0.07,0.12,5.0,0.1,0.77,False,0.34502005735152175,64.21435059037239,0.6853112840466926,0.8065254722381225,0.740993952143045,58.153225377197025
31,175,12,0.07,0.11,8.0,0.11,0.97,False,0.3472908235501905,64.19618528610354,0.6878855169010609,0.7979393245563824,0.738836623824036,58.44495230439794
32,55,6,0.03,0.14,3.0,0.19,0.79,False,0.3496980152279887,63.869209809264305,0.6498108699980092,0.9341728677733258,0.7664670658682635,52.974182921237144
33,140,12,0.09,0.04,6.0,0.17,0.76,False,0.3474271252312444,64.28701180744777,0.6897665176353701,0.794791070406411,0.738563829787234,58.68535163071339
34,135,18,0.16,0.12,4.0,0.25,0.86,False,0.35333093165066987,63.23342415985468,0.691207075962539,0.7604464796794504,0.7241755246661215,58.5096437253947
35,150,12,0.01,0.02,8.0,0.33,0.93,False,0.3428856134669198,64.12352406902816,0.6744773719274064,0.8402976531196337,0.7483114566076207,56.78365441132729
36,130,25,0.02,0.01,8.0,0.34,0.97,False,0.34497480915495027,64.05086285195277,0.6812634601579325,0.8148254149971379,0.7420826273947608,57.623418934839485
